zone_code,postcode,notes
MAJOR_EAST,3120,312x
MAJOR_EAST,3121,312x
MAJOR_EAST,3122,312x
MAJOR_EAST,3123,312x
MAJOR_EAST,3124,312x
MAJOR_EAST,3125,312x
MAJOR_EAST,3126,312x
MAJOR_EAST,3127,312x
MAJOR_EAST,3128,312x
MAJOR_EAST,3129,312x
MAJOR_EAST,3130,313x
MAJOR_EAST,3131,313x
MAJOR_EAST,3132,313x
MAJOR_EAST,3133,313x
MAJOR_EAST,3134,313x
MAJOR_EAST,3135,313x
MAJOR_EAST,3136,313x
MAJOR_EAST,3137,313x
MAJOR_EAST,3138,313x
MAJOR_EAST,3139,313x
SOUTH_EAST,3140,314x-316x
SOUTH_EAST,3141,314x-316x
SOUTH_EAST,3142,314x-316x
SOUTH_EAST,3143,314x-316x
SOUTH_EAST,3144,314x-316x
SOUTH_EAST,3145,314x-316x
SOUTH_EAST,3146,314x-316x
SOUTH_EAST,3147,314x-316x
SOUTH_EAST,3148,314x-316x
SOUTH_EAST,3149,314x-316x
SOUTH_EAST,3150,314x-316x
SOUTH_EAST,3151,314x-316x
SOUTH_EAST,3152,314x-316x
SOUTH_EAST,3153,314x-316x
SOUTH_EAST,3154,314x-316x
SOUTH_EAST,3155,314x-316x
SOUTH_EAST,3156,314x-316x
SOUTH_EAST,3157,314x-316x
SOUTH_EAST,3158,314x-316x
SOUTH_EAST,3159,314x-316x
SOUTH_EAST,3160,314x-316x
SOUTH_EAST,3161,314x-316x
SOUTH_EAST,3162,314x-316x
SOUTH_EAST,3163,314x-316x
SOUTH_EAST,3164,314x-316x
SOUTH_EAST,3165,314x-316x
SOUTH_EAST,3166,314x-316x
SOUTH_EAST,3167,314x-316x
SOUTH_EAST,3168,314x-316x
SOUTH_EAST,3169,314x-316x
SOUTH_EAST,3170,317x
SOUTH_EAST,3171,317x
SOUTH_EAST,3172,317x
SOUTH_EAST,3173,317x
SOUTH_EAST,3174,317x
SOUTH_EAST,3175,317x
SOUTH_EAST,3176,317x
SOUTH_EAST,3177,317x
SOUTH_EAST,3178,317x
SOUTH_EAST,3179,317x
SOUTH_EAST,3180,318x-320x
SOUTH_EAST,3181,318x-320x
SOUTH_EAST,3182,318x-320x
SOUTH_EAST,3183,318x-320x
SOUTH_EAST,3184,318x-320x
SOUTH_EAST,3185,318x-320x
SOUTH_EAST,3186,318x-320x
SOUTH_EAST,3187,318x-320x
SOUTH_EAST,3188,318x-320x
SOUTH_EAST,3189,318x-320x
SOUTH_EAST,3190,318x-320x
SOUTH_EAST,3191,318x-320x
SOUTH_EAST,3192,318x-320x
SOUTH_EAST,3193,318x-320x
SOUTH_EAST,3194,318x-320x
SOUTH_EAST,3195,318x-320x
SOUTH_EAST,3196,318x-320x
SOUTH_EAST,3197,318x-320x
SOUTH_EAST,3198,318x-320x
SOUTH_EAST,3199,318x-320x
SOUTH_EAST,3200,318x-320x
SOUTH_EAST,3201,318x-320x
SOUTH_EAST,3202,318x-320x
SOUTH_EAST,3203,318x-320x
SOUTH_EAST,3204,318x-320x
SOUTH_EAST,3205,318x-320x
SOUTH_EAST,3206,318x-320x
SOUTH_EAST,3207,318x-320x
SOUTH_EAST,3208,318x-320x
SOUTH_EAST,3209,318x-320x
SOUTH_EAST,3800,380x-397x
SOUTH_EAST,3801,380x-397x
SOUTH_EAST,3802,380x-397x
SOUTH_EAST,3803,380x-397x
SOUTH_EAST,3804,380x-397x
SOUTH_EAST,3805,380x-397x
SOUTH_EAST,3806,380x-397x
SOUTH_EAST,3807,380x-397x
SOUTH_EAST,3808,380x-397x
SOUTH_EAST,3809,380x-397x
SOUTH_EAST,3810,380x-397x
SOUTH_EAST,3811,380x-397x
SOUTH_EAST,3812,380x-397x
SOUTH_EAST,3813,380x-397x
SOUTH_EAST,3814,380x-397x
SOUTH_EAST,3815,380x-397x
SOUTH_EAST,3816,380x-397x
SOUTH_EAST,3817,380x-397x
SOUTH_EAST,3818,380x-397x
SOUTH_EAST,3819,380x-397x
SOUTH_EAST,3820,380x-397x
SOUTH_EAST,3821,380x-397x
SOUTH_EAST,3822,380x-397x
SOUTH_EAST,3823,380x-397x
SOUTH_EAST,3824,380x-397x
SOUTH_EAST,3825,380x-397x
SOUTH_EAST,3826,380x-397x
SOUTH_EAST,3827,380x-397x
SOUTH_EAST,3828,380x-397x
SOUTH_EAST,3829,380x-397x
SOUTH_EAST,3830,380x-397x
SOUTH_EAST,3831,380x-397x
SOUTH_EAST,3832,380x-397x
SOUTH_EAST,3833,380x-397x
SOUTH_EAST,3834,380x-397x
SOUTH_EAST,3835,380x-397x
SOUTH_EAST,3836,380x-397x
SOUTH_EAST,3837,380x-397x
SOUTH_EAST,3838,380x-397x
SOUTH_EAST,3839,380x-397x
SOUTH_EAST,3840,380x-397x
SOUTH_EAST,3841,380x-397x
SOUTH_EAST,3842,380x-397x
SOUTH_EAST,3843,380x-397x
SOUTH_EAST,3844,380x-397x
SOUTH_EAST,3845,380x-397x
SOUTH_EAST,3846,380x-397x
SOUTH_EAST,3847,380x-397x
SOUTH_EAST,3848,380x-397x
SOUTH_EAST,3849,380x-397x
SOUTH_EAST,3850,380x-397x
SOUTH_EAST,3851,380x-397x
SOUTH_EAST,3852,380x-397x
SOUTH_EAST,3853,380x-397x
SOUTH_EAST,3854,380x-397x
SOUTH_EAST,3855,380x-397x
SOUTH_EAST,3856,380x-397x
SOUTH_EAST,3857,380x-397x
SOUTH_EAST,3858,380x-397x
SOUTH_EAST,3859,380x-397x
SOUTH_EAST,3860,380x-397x
SOUTH_EAST,3861,380x-397x
SOUTH_EAST,3862,380x-397x
SOUTH_EAST,3863,380x-397x
SOUTH_EAST,3864,380x-397x
SOUTH_EAST,3865,380x-397x
SOUTH_EAST,3866,380x-397x
SOUTH_EAST,3867,380x-397x
SOUTH_EAST,3868,380x-397x
SOUTH_EAST,3869,380x-397x
SOUTH_EAST,3870,380x-397x
SOUTH_EAST,3871,380x-397x
SOUTH_EAST,3872,380x-397x
SOUTH_EAST,3873,380x-397x
SOUTH_EAST,3874,380x-397x
SOUTH_EAST,3875,380x-397x
SOUTH_EAST,3876,380x-397x
SOUTH_EAST,3877,380x-397x
SOUTH_EAST,3878,380x-397x
SOUTH_EAST,3879,380x-397x
SOUTH_EAST,3880,380x-397x
SOUTH_EAST,3881,380x-397x
SOUTH_EAST,3882,380x-397x
SOUTH_EAST,3883,380x-397x
SOUTH_EAST,3884,380x-397x
SOUTH_EAST,3885,380x-397x
SOUTH_EAST,3886,380x-397x
SOUTH_EAST,3887,380x-397x
SOUTH_EAST,3888,380x-397x
SOUTH_EAST,3889,380x-397x
SOUTH_EAST,3890,380x-397x
SOUTH_EAST,3891,380x-397x
SOUTH_EAST,3892,380x-397x
SOUTH_EAST,3893,380x-397x
SOUTH_EAST,3894,380x-397x
SOUTH_EAST,3895,380x-397x
SOUTH_EAST,3896,380x-397x
SOUTH_EAST,3897,380x-397x
SOUTH_EAST,3898,380x-397x
SOUTH_EAST,3899,380x-397x
SOUTH_EAST,3900,380x-397x
SOUTH_EAST,3901,380x-397x
SOUTH_EAST,3902,380x-397x
SOUTH_EAST,3903,380x-397x
SOUTH_EAST,3904,380x-397x
SOUTH_EAST,3905,380x-397x
SOUTH_EAST,3906,380x-397x
SOUTH_EAST,3907,380x-397x
SOUTH_EAST,3908,380x-397x
SOUTH_EAST,3909,380x-397x
SOUTH_EAST,3910,380x-397x
SOUTH_EAST,3911,380x-397x
SOUTH_EAST,3912,380x-397x
SOUTH_EAST,3913,380x-397x
SOUTH_EAST,3914,380x-397x
SOUTH_EAST,3915,380x-397x
SOUTH_EAST,3916,380x-397x
SOUTH_EAST,3917,380x-397x
SOUTH_EAST,3918,380x-397x
SOUTH_EAST,3919,380x-397x
SOUTH_EAST,3920,380x-397x
SOUTH_EAST,3921,380x-397x
SOUTH_EAST,3922,380x-397x
SOUTH_EAST,3923,380x-397x
SOUTH_EAST,3924,380x-397x
SOUTH_EAST,3925,380x-397x
SOUTH_EAST,3926,380x-397x
SOUTH_EAST,3927,380x-397x
SOUTH_EAST,3928,380x-397x
SOUTH_EAST,3929,380x-397x
SOUTH_EAST,3930,380x-397x
SOUTH_EAST,3931,380x-397x
SOUTH_EAST,3932,380x-397x
SOUTH_EAST,3933,380x-397x
SOUTH_EAST,3934,380x-397x
SOUTH_EAST,3935,380x-397x
SOUTH_EAST,3936,380x-397x
SOUTH_EAST,3937,380x-397x
SOUTH_EAST,3938,380x-397x
SOUTH_EAST,3939,380x-397x
SOUTH_EAST,3940,380x-397x
SOUTH_EAST,3941,380x-397x
SOUTH_EAST,3942,380x-397x
SOUTH_EAST,3943,380x-397x
SOUTH_EAST,3944,380x-397x
SOUTH_EAST,3945,380x-397x
SOUTH_EAST,3946,380x-397x
SOUTH_EAST,3947,380x-397x
SOUTH_EAST,3948,380x-397x
SOUTH_EAST,3949,380x-397x
SOUTH_EAST,3950,380x-397x
SOUTH_EAST,3951,380x-397x
SOUTH_EAST,3952,380x-397x
SOUTH_EAST,3953,380x-397x
SOUTH_EAST,3954,380x-397x
SOUTH_EAST,3955,380x-397x
SOUTH_EAST,3956,380x-397x
SOUTH_EAST,3957,380x-397x
SOUTH_EAST,3958,380x-397x
SOUTH_EAST,3959,380x-397x
SOUTH_EAST,3960,380x-397x
SOUTH_EAST,3961,380x-397x
SOUTH_EAST,3962,380x-397x
SOUTH_EAST,3963,380x-397x
SOUTH_EAST,3964,380x-397x
SOUTH_EAST,3965,380x-397x
SOUTH_EAST,3966,380x-397x
SOUTH_EAST,3967,380x-397x
SOUTH_EAST,3968,380x-397x
SOUTH_EAST,3969,380x-397x
SOUTH_EAST,3970,380x-397x
SOUTH_EAST,3971,380x-397x
SOUTH_EAST,3972,380x-397x
SOUTH_EAST,3973,380x-397x
SOUTH_EAST,3974,380x-397x
SOUTH_EAST,3975,380x-397x
SOUTH_EAST,3976,380x-397x
SOUTH_EAST,3977,380x-397x
SOUTH_EAST,3978,380x-397x
SOUTH_EAST,3979,380x-397x
WEST,3011,3011
WEST,3012,3012
WEST,3013,3013
WEST,3014,3014
WEST,3015,3015
WEST,3016,3016
WEST,3017,3017
WEST,3018,3018
WEST,3019,3019
WEST,3020,3020
WEST,3021,3021
WEST,3022,3022
WEST,3023,3023
WEST,3024,3024
WEST,3025,3025
WEST,3026,3026
WEST,3027,3027
WEST,3028,3028
WEST,3029,3029
WEST,3030,3030
WEST,3031,3031
WEST,3032,3032
WEST,3033,3033
WEST,3034,3034
WEST,3035,3035
WEST,3036,3036
WEST,3037,3037
WEST,3038,3038
WEST,3039,3039
WEST,3040,3040
WEST,3041,3041
WEST,3042,3042
WEST,3043,3043
WEST,3044,3044
WEST,3045,3045
WEST,3046,3046
WEST,3047,3047
WEST,3048,3048
WEST,3049,3049
WEST,3050,3050
WEST,3051,3051
WEST,3052,3052
WEST,3053,3053
WEST,3054,3054
WEST,3055,3055
WEST,3056,3056
WEST,3057,3057
WEST,3058,3058
WEST,3059,3059
WEST,3060,3060
WEST,3061,3061
WEST,3062,3062
WEST,3063,3063
WEST,3064,3064
WEST,3065,3065
WEST,3066,3066
WEST,3067,3067
WEST,3068,3068
WEST,3069,3069
WEST,3070,3070
WEST,3071,3071
WEST,3072,3072
WEST,3073,3073
WEST,3074,3074
WEST,3075,3075
WEST,3076,3076
WEST,3077,3077
LOCAL,3000,3000
LOCAL,3006,3006
LOCAL,3008,3008
